overall_step,Astringency
3.5,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
5.0,0.3373493975903614
3.5,0.3373493975903614
3.5,0.3373493975903614
3.5,0.3373493975903614
3.0,0.3373493975903614
3.5,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
3.0,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
4.0,0.3373493975903614
3.0,0.3373493975903614
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
3.0,0.2048192771084337
3.5,0.2048192771084337
4.0,0.2048192771084337
3.5,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
3.5,0.2048192771084337
3.0,0.2048192771084337
3.5,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
3.5,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.5,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.036144578313253
4.0,0.036144578313253
5.0,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
3.0,0.036144578313253
3.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.5,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
5.0,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.036144578313253
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.060240963855421666
3.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.0,0.060240963855421666
5.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
3.0,0.18072289156626503
3.0,0.18072289156626503
3.0,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.0,0.18072289156626503
4.0,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
4.5,0.18072289156626503
4.0,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.0,0.18072289156626503
3.0,0.18072289156626503
3.5,0.18072289156626503
4.5,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
3.0,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
4.0,0.18072289156626503
4.0,0.18072289156626503
3.0,0.18072289156626503
3.0,0.18072289156626503
4.0,0.18072289156626503
3.0,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
3.0,0.18072289156626503
3.0,0.18072289156626503
5.0,0.18072289156626503
4.5,0.18072289156626503
3.5,0.18072289156626503
3.0,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
4.5,0.18072289156626503
3.0,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
4.0,0.18072289156626503
3.5,0.18072289156626503
3.5,0.18072289156626503
3.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.0,0.060240963855421666
3.5,0.060240963855421666
3.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
3.5,0.060240963855421666
3.0,0.060240963855421666
4.0,0.060240963855421666
3.0,0.060240963855421666
4.5,0.060240963855421666
3.5,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
4.0,0.060240963855421666
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
5.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
3.5,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.5,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
5.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
3.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.5,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.0,0.21686746987951805
4.5,0.21686746987951805
