overall_step,Hoppy
4.0,0.6627906976744186
4.0,0.6627906976744186
4.5,0.6627906976744186
4.0,0.6627906976744186
3.5,0.6627906976744186
3.5,0.6627906976744186
4.0,0.6627906976744186
3.0,0.6627906976744186
4.0,0.6627906976744186
3.0,0.6627906976744186
3.0,0.6627906976744186
4.0,0.6627906976744186
4.0,0.6627906976744186
4.0,0.6627906976744186
4.0,0.6627906976744186
4.0,0.6627906976744186
5.0,0.6627906976744186
3.5,0.6627906976744186
4.0,0.6627906976744186
4.0,0.6627906976744186
3.0,0.6627906976744186
3.5,0.6627906976744186
4.0,0.6627906976744186
3.5,0.6627906976744186
4.5,0.6627906976744186
3.0,0.13953488372093023
3.5,0.13953488372093023
5.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.0,0.13953488372093023
5.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
5.0,0.13953488372093023
4.0,0.13953488372093023
5.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.5,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.0,0.13953488372093023
3.0,0.13953488372093023
4.5,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
3.5,0.13953488372093023
3.5,0.13953488372093023
4.0,0.13953488372093023
4.5,0.13953488372093023
3.0,0.13953488372093023
3.5,0.13953488372093023
3.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
4.0,0.13953488372093023
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.5,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
3.5,0.1511627906976744
4.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
5.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
3.5,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
3.0,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
3.0,0.1511627906976744
3.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.1511627906976744
4.0,0.1511627906976744
4.0,0.1511627906976744
3.5,0.39534883720930225
5.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
3.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
3.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
3.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
3.5,0.39534883720930225
3.5,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.0,0.39534883720930225
4.5,0.39534883720930225
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
5.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
5.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
5.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.0,0.41279069767441856
5.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
5.0,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
5.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
5.0,0.41279069767441856
5.0,0.41279069767441856
5.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
5.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
4.5,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.5,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
3.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.41279069767441856
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
5.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
3.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.5,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
3.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
4.0,0.5348837209302325
