overall_step,Fruits
4.0,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.5,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
3.5,0.09009009009009007
4.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
5.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
3.5,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
3.0,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
3.0,0.09009009009009007
3.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.09009009009009007
4.0,0.09009009009009007
4.0,0.09009009009009007
3.5,0.1306306306306306
5.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
3.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
3.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
3.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
3.5,0.1306306306306306
3.5,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.0,0.1306306306306306
4.5,0.1306306306306306
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
5.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
5.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
5.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.0,0.18918918918918917
5.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
5.0,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
5.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
5.0,0.18918918918918917
5.0,0.18918918918918917
5.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
5.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
4.5,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.5,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
3.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.18918918918918917
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
5.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
3.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.5,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
3.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
4.0,0.5135135135135134
