overall_step,Hoppy
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
5.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
3.0,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
5.0,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
3.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
3.5,0.05813953488372094
4.5,0.05813953488372094
3.0,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.0,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.5,0.05813953488372094
3.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
3.0,0.05813953488372094
3.5,0.05813953488372094
3.0,0.05813953488372094
4.5,0.05813953488372094
3.0,0.05813953488372094
5.0,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.5,0.05813953488372094
4.5,0.05813953488372094
4.0,0.05813953488372094
4.0,0.05813953488372094
4.0,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
5.0,0.21511627906976744
3.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
5.0,0.21511627906976744
5.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.0,0.21511627906976744
4.5,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
4.0,0.21511627906976744
3.5,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.0,0.21511627906976744
4.5,0.21511627906976744
4.5,0.21511627906976744
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
3.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
3.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
5.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.0,0.06976744186046513
3.5,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
3.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
5.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
3.5,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
4.5,0.06976744186046513
5.0,0.06976744186046513
5.0,0.06976744186046513
3.5,0.06976744186046513
3.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
4.5,0.06976744186046513
4.0,0.06976744186046513
3.0,0.017441860465116275
4.0,0.017441860465116275
3.5,0.017441860465116275
3.0,0.017441860465116275
3.0,0.017441860465116275
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.5,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
5.0,0.1569767441860465
3.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
4.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
5.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
5.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
4.0,0.1569767441860465
5.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
3.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
3.5,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
4.0,0.1569767441860465
