overall_step,Spices
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
5.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
5.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
5.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
5.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
3.0,0.1358695652173913
4.0,0.1358695652173913
3.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
3.5,0.1358695652173913
3.5,0.1358695652173913
4.5,0.1358695652173913
4.0,0.1358695652173913
4.0,0.1358695652173913
4.5,0.1358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
5.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.0,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
4.5,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
3.5,0.358695652173913
4.0,0.358695652173913
4.0,0.358695652173913
3.0,0.358695652173913
