overall_step,Sweet
3.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
3.0,0.1780821917808219
3.0,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
3.0,0.1780821917808219
5.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
5.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
5.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
3.0,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.0,0.1780821917808219
5.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
5.0,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
3.0,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
5.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
5.0,0.1780821917808219
5.0,0.1780821917808219
5.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
5.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
4.5,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.5,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
3.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.1780821917808219
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
5.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
3.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.5,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
3.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
4.0,0.3333333333333333
