overall_step,Bitter
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
5.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.5,0.6266666666666667
5.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
5.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.5,0.6266666666666667
3.5,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.5,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
3.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
4.0,0.6266666666666667
5.0,0.6266666666666667
4.0,0.6266666666666667
5.0,0.6266666666666667
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
5.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
5.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
5.0,0.08666666666666666
5.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
5.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
3.5,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.0,0.08666666666666666
4.5,0.08666666666666666
4.0,0.08666666666666666
4.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
5.0,0.15333333333333332
4.5,0.15333333333333332
3.5,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
5.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
5.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
5.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
5.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
5.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
3.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.5,0.15333333333333332
4.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
3.5,0.15333333333333332
4.5,0.15333333333333332
3.0,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
4.5,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
4.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.5,0.15333333333333332
3.5,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
