overall_step,Hoppy
3.5,0.017441860465116275
3.0,0.017441860465116275
4.0,0.017441860465116275
4.0,0.017441860465116275
4.0,0.017441860465116275
4.0,0.017441860465116275
3.5,0.017441860465116275
3.5,0.017441860465116275
3.0,0.017441860465116275
4.0,0.017441860465116275
3.0,0.017441860465116275
4.5,0.017441860465116275
3.5,0.017441860465116275
3.5,0.017441860465116275
4.0,0.017441860465116275
4.0,0.017441860465116275
3.5,0.017441860465116275
4.0,0.017441860465116275
4.0,0.017441860465116275
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
5.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
3.5,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.5,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
5.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
3.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.5,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.5,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
4.0,0.2616279069767442
