overall_step,Astringency
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
5.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
3.0,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
5.0,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.0,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
5.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
3.5,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
4.5,0.15662650602409636
4.5,0.15662650602409636
4.0,0.15662650602409636
4.5,0.15662650602409636
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
5.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
5.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
5.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
5.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.5,0.14457831325301204
4.0,0.19277108433734938
4.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
5.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.5,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.5,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
4.0,0.19277108433734938
3.0,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
3.0,0.19277108433734938
3.5,0.19277108433734938
3.5,0.19277108433734938
4.0,0.19277108433734938
3.5,0.19277108433734938
