overall_step,Fruits
4.0,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
4.5,0.4549549549549549
3.5,0.4549549549549549
5.0,0.4549549549549549
4.0,0.4549549549549549
3.0,0.4549549549549549
3.5,0.4549549549549549
4.5,0.4549549549549549
3.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
3.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.5,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
3.5,0.4549549549549549
4.5,0.4549549549549549
3.0,0.4549549549549549
4.0,0.4549549549549549
4.5,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
3.0,0.4549549549549549
3.5,0.4549549549549549
4.0,0.4549549549549549
3.0,0.4549549549549549
3.0,0.4549549549549549
4.0,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
4.5,0.4549549549549549
4.0,0.4549549549549549
3.5,0.4549549549549549
4.5,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
5.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
4.0,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
4.0,0.4549549549549549
3.5,0.4549549549549549
3.5,0.4549549549549549
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
4.0,0.1396396396396396
5.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
3.0,0.1396396396396396
3.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
3.0,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
5.0,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
3.0,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.0,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
3.0,0.1396396396396396
3.0,0.1396396396396396
5.0,0.1396396396396396
3.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
3.0,0.1396396396396396
3.0,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
4.0,0.1396396396396396
4.0,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
3.5,0.1396396396396396
3.0,0.1396396396396396
3.5,0.1396396396396396
4.5,0.1396396396396396
4.5,0.1396396396396396
4.0,0.1396396396396396
4.5,0.1396396396396396
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
5.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
5.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
5.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
5.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
3.0,0.2567567567567567
4.0,0.2567567567567567
3.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
3.5,0.2567567567567567
3.5,0.2567567567567567
4.5,0.2567567567567567
4.0,0.2567567567567567
4.0,0.2567567567567567
4.5,0.2567567567567567
4.0,0.41891891891891886
4.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
5.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.5,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.5,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
4.0,0.41891891891891886
3.0,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
3.0,0.41891891891891886
3.5,0.41891891891891886
3.5,0.41891891891891886
4.0,0.41891891891891886
3.5,0.41891891891891886
