overall_step,Malty
3.5,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
5.0,0.27631578947368424
3.5,0.27631578947368424
3.5,0.27631578947368424
3.5,0.27631578947368424
3.0,0.27631578947368424
3.5,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
3.0,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
4.0,0.27631578947368424
3.0,0.27631578947368424
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
4.5,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
3.0,0.0526315789473684
3.5,0.0526315789473684
4.0,0.0526315789473684
3.5,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
3.5,0.0526315789473684
3.0,0.0526315789473684
3.5,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
3.5,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.5,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.0526315789473684
4.0,0.08881578947368421
4.0,0.08881578947368421
5.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
5.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.0,0.1513157894736842
3.5,0.1513157894736842
4.0,0.1513157894736842
4.5,0.1513157894736842
4.0,0.1513157894736842
3.0,0.1513157894736842
4.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.0,0.1513157894736842
4.0,0.1513157894736842
3.0,0.1513157894736842
3.0,0.1513157894736842
3.5,0.1513157894736842
4.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.5,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
4.0,0.1513157894736842
3.5,0.07236842105263158
3.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.5,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.5,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.5,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.0,0.07236842105263158
5.0,0.07236842105263158
4.0,0.07236842105263158
4.0,0.07236842105263158
3.5,0.07236842105263158
4.0,0.07236842105263158
3.5,0.07236842105263158
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
3.5,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.0,0.15789473684210525
4.0,0.15789473684210525
5.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
3.5,0.15789473684210525
3.5,0.15789473684210525
5.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
5.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
3.5,0.15789473684210525
3.5,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
5.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.0,0.15789473684210525
4.5,0.15789473684210525
4.5,0.15789473684210525
4.5,0.15789473684210525
4.5,0.15789473684210525
3.0,0.2368421052631579
3.0,0.2368421052631579
3.0,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.0,0.2368421052631579
4.0,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
4.5,0.2368421052631579
4.0,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.0,0.2368421052631579
3.0,0.2368421052631579
3.5,0.2368421052631579
4.5,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
3.0,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
4.0,0.2368421052631579
4.0,0.2368421052631579
3.0,0.2368421052631579
3.0,0.2368421052631579
4.0,0.2368421052631579
3.0,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
3.0,0.2368421052631579
3.0,0.2368421052631579
5.0,0.2368421052631579
4.5,0.2368421052631579
3.5,0.2368421052631579
3.0,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
4.5,0.2368421052631579
3.0,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
4.0,0.2368421052631579
3.5,0.2368421052631579
3.5,0.2368421052631579
3.0,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
3.0,0.08223684210526316
3.5,0.08223684210526316
3.0,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
3.5,0.08223684210526316
3.5,0.08223684210526316
3.0,0.08223684210526316
4.0,0.08223684210526316
3.0,0.08223684210526316
4.5,0.08223684210526316
3.5,0.08223684210526316
3.5,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
3.5,0.08223684210526316
4.0,0.08223684210526316
4.0,0.08223684210526316
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
3.5,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.5,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
