overall_step,Sour
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
3.5,0.15170278637770895
4.0,0.15170278637770895
4.5,0.15170278637770895
3.5,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
3.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
3.5,0.15170278637770895
3.5,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.0,0.15170278637770895
4.5,0.15170278637770895
4.5,0.15170278637770895
4.0,0.15170278637770895
4.5,0.15170278637770895
4.5,0.15170278637770895
4.5,0.15170278637770895
4.5,0.15170278637770895
4.0,0.15170278637770895
3.5,0.15170278637770895
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.5,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
4.5,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.5,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.5,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
3.0,0.17956656346749225
3.5,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.5,0.17956656346749225
4.5,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
3.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
5.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
4.0,0.17956656346749225
3.0,0.17956656346749225
3.5,0.17956656346749225
4.0,0.17956656346749225
3.5,0.17956656346749225
4.5,0.17956656346749225
3.0,0.03405572755417956
3.5,0.03405572755417956
5.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.0,0.03405572755417956
5.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
5.0,0.03405572755417956
4.0,0.03405572755417956
5.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.5,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.0,0.03405572755417956
3.0,0.03405572755417956
4.5,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.5,0.03405572755417956
3.0,0.03405572755417956
3.5,0.03405572755417956
3.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.5,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
3.5,0.07739938080495355
4.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
5.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
3.5,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
3.0,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
3.0,0.07739938080495355
3.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.07739938080495355
4.0,0.07739938080495355
4.0,0.07739938080495355
3.5,0.06811145510835913
5.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
3.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
3.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
3.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
3.5,0.06811145510835913
3.5,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.0,0.06811145510835913
4.5,0.06811145510835913
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
5.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
5.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
5.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.0,0.12074303405572753
5.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
5.0,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
5.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
5.0,0.12074303405572753
5.0,0.12074303405572753
5.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
5.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
4.5,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.5,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
3.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.12074303405572753
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
3.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
5.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
5.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
5.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
4.5,0.2724458204334365
4.0,0.2724458204334365
4.0,0.2724458204334365
