overall_step,Astringency
4.5,0.7951807228915663
3.5,0.7951807228915663
4.5,0.7951807228915663
4.5,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
3.5,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
4.5,0.7951807228915663
4.5,0.7951807228915663
4.5,0.7951807228915663
5.0,0.7951807228915663
4.0,0.7951807228915663
4.5,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
5.0,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
4.0,0.7951807228915663
4.5,0.7951807228915663
4.5,0.7951807228915663
4.0,0.7951807228915663
5.0,0.7951807228915663
5.0,0.7951807228915663
3.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
3.5,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
4.0,0.2650602409638554
3.5,0.2650602409638554
3.5,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.5,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
4.0,0.2650602409638554
3.5,0.060240963855421666
3.0,0.060240963855421666
3.5,0.060240963855421666
4.0,0.060240963855421666
3.0,0.01204819277108432
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
3.5,0.09638554216867468
3.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
3.5,0.37349397590361444
4.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
5.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
5.0,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
4.0,0.37349397590361444
3.5,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
3.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.0,0.37349397590361444
4.5,0.37349397590361444
3.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
5.0,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
3.5,0.30120481927710846
3.5,0.30120481927710846
3.5,0.30120481927710846
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
4.0,0.14457831325301204
3.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
5.0,0.14457831325301204
4.0,0.14457831325301204
3.5,0.14457831325301204
4.0,0.14457831325301204
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
5.0,0.16867469879518068
3.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
5.0,0.16867469879518068
4.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
5.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
3.0,0.16867469879518068
5.0,0.2048192771084337
4.0,0.2048192771084337
3.0,0.2048192771084337
3.5,0.2048192771084337
5.0,0.2048192771084337
4.0,0.2048192771084337
3.5,0.2048192771084337
3.0,0.2048192771084337
3.0,0.2048192771084337
3.0,0.2048192771084337
4.0,0.2048192771084337
3.0,0.2048192771084337
4.5,0.2048192771084337
4.5,0.2048192771084337
3.0,0.2048192771084337
3.5,0.2048192771084337
5.0,0.2048192771084337
3.0,0.2048192771084337
3.0,0.2048192771084337
4.0,0.2048192771084337
4.0,0.2048192771084337
3.5,0.2048192771084337
4.5,0.2048192771084337
3.5,0.2048192771084337
5.0,0.2048192771084337
4.5,0.2048192771084337
3.5,0.2048192771084337
3.0,0.2048192771084337
5.0,0.2048192771084337
3.0,0.2048192771084337
5.0,0.2048192771084337
3.5,0.2048192771084337
3.0,0.2048192771084337
4.0,0.2048192771084337
3.0,0.2048192771084337
3.0,0.2048192771084337
4.0,0.2048192771084337
4.5,0.2048192771084337
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
3.0,0.15662650602409636
5.0,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
3.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.15662650602409636
3.5,0.15662650602409636
3.5,0.15662650602409636
4.0,0.15662650602409636
4.0,0.15662650602409636
3.0,0.024096385542168672
3.5,0.024096385542168672
4.0,0.024096385542168672
3.0,0.024096385542168672
4.0,0.024096385542168672
3.0,0.024096385542168672
3.5,0.024096385542168672
4.0,0.024096385542168672
4.0,0.024096385542168672
3.0,0.024096385542168672
3.0,0.024096385542168672
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
5.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
4.5,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
4.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.5,0.34939759036144574
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
5.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
5.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
3.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
4.0,0.30120481927710846
3.5,0.30120481927710846
4.0,0.30120481927710846
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
3.5,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.024096385542168672
4.0,0.024096385542168672
3.0,0.024096385542168672
3.5,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
3.5,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
3.0,0.22891566265060237
3.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
5.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
3.5,0.22891566265060237
3.0,0.22891566265060237
4.0,0.22891566265060237
3.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
3.5,0.22891566265060237
4.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
4.0,0.22891566265060237
3.5,0.22891566265060237
4.0,0.22891566265060237
