overall_step,Sour
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
3.5,0.05263157894736841
3.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
3.0,0.05263157894736841
3.5,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
3.0,0.05263157894736841
4.5,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
