overall_step,Spices
4.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
3.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
3.5,0.4456521739130435
3.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
3.0,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
3.5,0.4456521739130435
3.5,0.4456521739130435
4.5,0.4456521739130435
4.0,0.4456521739130435
4.5,0.4456521739130435
4.5,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
4.5,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
5.0,0.4456521739130435
3.5,0.4456521739130435
3.5,0.4456521739130435
3.5,0.4456521739130435
3.0,0.4456521739130435
3.5,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
3.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
4.0,0.4456521739130435
3.0,0.4456521739130435
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
3.0,0.20652173913043478
4.0,0.20652173913043478
3.5,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
3.0,0.20652173913043478
3.5,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
3.5,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.5,0.20652173913043478
4.0,0.20652173913043478
4.0,0.20652173913043478
4.5,0.20652173913043478
4.5,0.20652173913043478
4.0,0.20652173913043478
4.5,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
3.0,0.2934782608695652
3.5,0.2934782608695652
4.0,0.2934782608695652
3.5,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
3.5,0.2934782608695652
3.0,0.2934782608695652
3.5,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
3.5,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.5,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.2934782608695652
4.0,0.17934782608695654
4.0,0.17934782608695654
5.0,0.17934782608695654
4.0,0.17934782608695654
3.5,0.17934782608695654
4.0,0.17934782608695654
3.5,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
3.0,0.17934782608695654
3.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.5,0.17934782608695654
4.0,0.17934782608695654
3.5,0.17934782608695654
4.0,0.17934782608695654
5.0,0.17934782608695654
4.0,0.17934782608695654
3.5,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
3.5,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.17934782608695654
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.0,0.5217391304347826
3.5,0.5217391304347826
4.0,0.5217391304347826
4.5,0.5217391304347826
4.0,0.5217391304347826
3.0,0.5217391304347826
4.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.0,0.5217391304347826
4.0,0.5217391304347826
3.0,0.5217391304347826
3.0,0.5217391304347826
3.5,0.5217391304347826
4.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.5,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
4.0,0.5217391304347826
3.5,0.15217391304347824
3.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.5,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.5,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.5,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.0,0.15217391304347824
5.0,0.15217391304347824
4.0,0.15217391304347824
4.0,0.15217391304347824
3.5,0.15217391304347824
4.0,0.15217391304347824
3.5,0.15217391304347824
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
3.5,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.0,0.592391304347826
4.0,0.592391304347826
5.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
3.5,0.592391304347826
3.5,0.592391304347826
5.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
5.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
3.5,0.592391304347826
3.5,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
5.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.0,0.592391304347826
4.5,0.592391304347826
4.5,0.592391304347826
4.5,0.592391304347826
4.5,0.592391304347826
3.0,0.41304347826086957
3.0,0.41304347826086957
3.0,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.0,0.41304347826086957
4.0,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
4.5,0.41304347826086957
4.0,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.0,0.41304347826086957
3.0,0.41304347826086957
3.5,0.41304347826086957
4.5,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
3.0,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
4.0,0.41304347826086957
4.0,0.41304347826086957
3.0,0.41304347826086957
3.0,0.41304347826086957
4.0,0.41304347826086957
3.0,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
3.0,0.41304347826086957
3.0,0.41304347826086957
5.0,0.41304347826086957
4.5,0.41304347826086957
3.5,0.41304347826086957
3.0,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
4.5,0.41304347826086957
3.0,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
4.0,0.41304347826086957
3.5,0.41304347826086957
3.5,0.41304347826086957
3.0,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
3.0,0.35326086956521735
3.5,0.35326086956521735
3.0,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
3.5,0.35326086956521735
3.5,0.35326086956521735
3.0,0.35326086956521735
4.0,0.35326086956521735
3.0,0.35326086956521735
4.5,0.35326086956521735
3.5,0.35326086956521735
3.5,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
3.5,0.35326086956521735
4.0,0.35326086956521735
4.0,0.35326086956521735
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
5.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
3.5,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.5,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
5.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.5,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
3.5,0.5597826086956521
4.0,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.0,0.5597826086956521
4.5,0.5597826086956521
4.5,0.5597826086956521
