overall_step,Sour
3.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.5,0.21052631578947367
4.5,0.21052631578947367
5.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
5.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
3.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
3.5,0.21052631578947367
3.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
3.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
3.5,0.21052631578947367
3.5,0.21052631578947367
4.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.5,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
3.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
4.0,0.21052631578947367
5.0,0.21052631578947367
4.0,0.21052631578947367
5.0,0.21052631578947367
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
5.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
5.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
5.0,0.0804953560371517
5.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
5.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
3.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
3.5,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
5.0,0.08668730650154798
4.5,0.08668730650154798
3.5,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
3.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
3.5,0.08668730650154798
4.5,0.08668730650154798
3.0,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.5,0.08668730650154798
3.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
3.0,0.08668730650154798
3.5,0.08668730650154798
3.0,0.08668730650154798
4.5,0.08668730650154798
3.0,0.08668730650154798
5.0,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.5,0.08668730650154798
4.5,0.08668730650154798
4.0,0.08668730650154798
4.0,0.08668730650154798
4.0,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
5.0,0.19195046439628483
3.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
5.0,0.19195046439628483
5.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.0,0.19195046439628483
4.5,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
4.0,0.19195046439628483
3.5,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.0,0.19195046439628483
4.5,0.19195046439628483
4.5,0.19195046439628483
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
3.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
3.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
5.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.0,0.09907120743034055
3.5,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
3.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
5.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
3.5,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
4.5,0.09907120743034055
5.0,0.09907120743034055
5.0,0.09907120743034055
3.5,0.09907120743034055
3.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
4.5,0.09907120743034055
4.0,0.09907120743034055
3.0,0.055727554179566555
4.0,0.055727554179566555
3.5,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.5,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
5.0,0.14241486068111453
3.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.0,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.0,0.14241486068111453
4.0,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.0,0.14241486068111453
5.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
5.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.0,0.14241486068111453
4.0,0.14241486068111453
5.0,0.14241486068111453
3.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
4.5,0.14241486068111453
4.0,0.14241486068111453
4.0,0.14241486068111453
3.5,0.14241486068111453
