overall_step,Astringency
5.0,0.25301204819277107
3.0,0.25301204819277107
3.5,0.25301204819277107
3.0,0.25301204819277107
3.5,0.25301204819277107
4.5,0.25301204819277107
3.0,0.25301204819277107
4.0,0.25301204819277107
3.5,0.25301204819277107
4.0,0.25301204819277107
3.0,0.25301204819277107
3.5,0.25301204819277107
3.5,0.25301204819277107
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
3.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
3.5,0.09638554216867468
5.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
5.0,0.09638554216867468
5.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
5.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
3.0,0.09638554216867468
5.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
5.0,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
3.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.0,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
4.5,0.09638554216867468
3.5,0.036144578313253
3.5,0.036144578313253
3.0,0.036144578313253
3.5,0.036144578313253
5.0,0.036144578313253
3.0,0.036144578313253
3.0,0.036144578313253
4.0,0.036144578313253
3.5,0.036144578313253
3.0,0.036144578313253
3.5,0.036144578313253
4.5,0.036144578313253
3.0,0.036144578313253
3.0,0.036144578313253
3.5,0.036144578313253
4.0,0.036144578313253
5.0,0.01204819277108432
5.0,0.01204819277108432
5.0,0.01204819277108432
3.0,0.0
4.5,0.048192771084337345
4.5,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
5.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
3.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
5.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
3.5,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.0,0.048192771084337345
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
5.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
3.5,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
4.0,0.16867469879518068
5.0,0.16867469879518068
4.0,0.16867469879518068
3.0,0.34939759036144574
5.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
3.5,0.34939759036144574
5.0,0.34939759036144574
3.5,0.34939759036144574
3.0,0.34939759036144574
3.0,0.34939759036144574
4.0,0.34939759036144574
3.0,0.34939759036144574
3.0,0.0
3.5,0.0
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
3.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
3.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
3.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
3.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
3.0,0.12048192771084336
3.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
3.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
3.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
5.0,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
4.5,0.12048192771084336
4.5,0.12048192771084336
4.0,0.12048192771084336
4.0,0.12048192771084336
