overall_step,Malty
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
3.5,0.20723684210526316
3.5,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
3.5,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
3.5,0.20723684210526316
3.5,0.20723684210526316
4.5,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.5,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
3.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
4.0,0.20723684210526316
5.0,0.20723684210526316
4.0,0.20723684210526316
5.0,0.20723684210526316
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
5.0,0.4210526315789474
5.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
5.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
3.5,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.0,0.4210526315789474
4.5,0.4210526315789474
4.0,0.4210526315789474
4.0,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
5.0,0.45065789473684215
4.5,0.45065789473684215
3.5,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
3.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
3.5,0.45065789473684215
4.5,0.45065789473684215
3.0,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.5,0.45065789473684215
3.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
3.0,0.45065789473684215
3.5,0.45065789473684215
3.0,0.45065789473684215
4.5,0.45065789473684215
3.0,0.45065789473684215
5.0,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.5,0.45065789473684215
4.5,0.45065789473684215
4.0,0.45065789473684215
4.0,0.45065789473684215
4.0,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
5.0,0.17105263157894737
3.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
5.0,0.17105263157894737
5.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.0,0.17105263157894737
4.5,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
4.0,0.17105263157894737
3.5,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.0,0.17105263157894737
4.5,0.17105263157894737
4.5,0.17105263157894737
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
3.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
3.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
5.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.0,0.18092105263157895
3.5,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
3.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
5.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
3.5,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
4.5,0.18092105263157895
5.0,0.18092105263157895
5.0,0.18092105263157895
3.5,0.18092105263157895
3.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
4.5,0.18092105263157895
4.0,0.18092105263157895
3.0,0.00657894736842105
4.0,0.00657894736842105
3.5,0.00657894736842105
3.0,0.00657894736842105
3.0,0.00657894736842105
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
