overall_step,Malty
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.5,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.0,0.2138157894736842
3.0,0.2138157894736842
4.5,0.2138157894736842
3.5,0.2138157894736842
3.5,0.2138157894736842
3.5,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
3.5,0.2138157894736842
3.5,0.2138157894736842
4.0,0.2138157894736842
4.5,0.2138157894736842
3.0,0.2138157894736842
3.5,0.2138157894736842
3.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
4.0,0.2138157894736842
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.0,0.5625
3.5,0.5625
4.0,0.5625
4.5,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
4.5,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
3.0,0.5625
3.5,0.5625
4.5,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
5.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.0,0.5625
3.0,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.5,0.5625
3.0,0.5625
3.5,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
4.5,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.0,0.5625
3.0,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
3.0,0.5625
3.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.5625
4.0,0.5625
4.0,0.5625
3.5,0.4342105263157895
5.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
3.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
3.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
3.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
3.5,0.4342105263157895
3.5,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.0,0.4342105263157895
4.5,0.4342105263157895
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
5.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
5.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
5.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.0,0.3651315789473684
5.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
5.0,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
5.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
5.0,0.3651315789473684
5.0,0.3651315789473684
5.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
5.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
4.5,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.5,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
3.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.3651315789473684
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
5.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
3.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.5,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.5,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
4.0,0.16776315789473686
3.0,0.16776315789473686
3.5,0.16776315789473686
4.0,0.16776315789473686
