overall_step,Spices
4.0,0.21195652173913043
4.5,0.21195652173913043
4.0,0.21195652173913043
4.5,0.21195652173913043
5.0,0.21195652173913043
4.0,0.21195652173913043
4.5,0.21195652173913043
4.5,0.21195652173913043
3.5,0.21195652173913043
4.0,0.21195652173913043
4.5,0.21195652173913043
4.0,0.21195652173913043
4.5,0.21195652173913043
4.5,0.21195652173913043
4.5,0.21195652173913043
4.5,0.21195652173913043
4.5,0.21195652173913043
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
5.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.5,0.0
4.5,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
4.5,0.07065217391304347
4.5,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
5.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
3.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
5.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
3.5,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.0,0.07065217391304347
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
3.0,0.391304347826087
5.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.5,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
5.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
3.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.5,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
3.5,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
4.0,0.391304347826087
5.0,0.391304347826087
4.0,0.391304347826087
3.0,0.016304347826086966
5.0,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.0,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
3.0,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.0,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
5.0,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.0,0.016304347826086966
4.0,0.016304347826086966
3.0,0.016304347826086966
3.0,0.03260869565217392
3.5,0.03260869565217392
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
3.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
3.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
3.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
3.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
3.0,0.1739130434782609
3.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
3.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
3.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
5.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
5.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.0,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
4.5,0.1739130434782609
