overall_step,Sour
3.5,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.0,0.0804953560371517
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
5.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
3.5,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
4.0,0.05263157894736841
5.0,0.05263157894736841
4.0,0.05263157894736841
3.0,0.055727554179566555
5.0,0.055727554179566555
3.0,0.055727554179566555
3.5,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
4.0,0.055727554179566555
4.0,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
3.5,0.055727554179566555
3.0,0.055727554179566555
3.5,0.055727554179566555
3.5,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
3.5,0.055727554179566555
5.0,0.055727554179566555
3.5,0.055727554179566555
3.0,0.055727554179566555
3.0,0.055727554179566555
4.0,0.055727554179566555
3.0,0.055727554179566555
3.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
3.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
3.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
3.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
3.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
3.0,0.040247678018575844
3.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
3.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
3.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
5.0,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
4.5,0.040247678018575844
4.5,0.040247678018575844
4.0,0.040247678018575844
4.0,0.040247678018575844
