overall_step,Sweet
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
5.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
5.0,0.593607305936073
5.0,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
5.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
3.5,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
3.5,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.0,0.593607305936073
4.5,0.593607305936073
4.0,0.593607305936073
4.0,1.0
4.0,1.0
3.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
4.0,1.0
3.5,1.0
4.0,1.0
4.0,1.0
5.0,1.0
4.5,1.0
3.5,1.0
3.5,1.0
4.0,1.0
4.0,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.0,1.0
4.0,1.0
3.0,1.0
5.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.0,1.0
4.0,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
3.5,1.0
4.0,1.0
3.0,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
5.0,1.0
4.0,1.0
3.5,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.5,1.0
3.5,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.5,1.0
4.0,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.5,1.0
4.0,1.0
3.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.5,1.0
3.5,1.0
4.5,1.0
3.0,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.0,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.0,1.0
4.5,1.0
3.5,1.0
4.0,1.0
3.5,1.0
4.5,1.0
4.0,1.0
4.0,1.0
3.5,1.0
3.5,1.0
4.0,1.0
4.0,1.0
4.0,1.0
3.0,1.0
3.5,1.0
3.0,1.0
4.5,1.0
3.0,1.0
5.0,1.0
4.0,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.5,1.0
4.5,1.0
4.0,1.0
4.0,1.0
4.0,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
5.0,0.11415525114155249
3.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
5.0,0.11415525114155249
5.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.0,0.11415525114155249
4.5,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
4.0,0.11415525114155249
3.5,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.0,0.11415525114155249
4.5,0.11415525114155249
4.5,0.11415525114155249
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
3.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
3.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
5.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.0,0.45662100456621
3.5,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
3.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
5.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
3.5,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
4.5,0.45662100456621
5.0,0.45662100456621
5.0,0.45662100456621
3.5,0.45662100456621
3.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
4.5,0.45662100456621
4.0,0.45662100456621
3.0,0.08675799086757989
4.0,0.08675799086757989
3.5,0.08675799086757989
3.0,0.08675799086757989
3.0,0.08675799086757989
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
5.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
4.0,0.3059360730593607
3.5,0.3059360730593607
4.0,0.3059360730593607
