overall_step,Malty
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
4.5,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
5.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
5.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
5.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.5,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.0,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
3.5,0.2105263157894737
4.5,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
4.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
3.0,0.2105263157894737
4.5,0.2105263157894737
4.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
5.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
5.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
5.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
5.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
5.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
5.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.5,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
5.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.07894736842105263
4.0,0.07894736842105263
3.0,0.07894736842105263
3.5,0.07894736842105263
3.0,0.07894736842105263
4.5,0.07894736842105263
3.0,0.07894736842105263
4.0,0.07894736842105263
4.5,0.07894736842105263
3.5,0.07894736842105263
4.5,0.07894736842105263
3.5,0.07894736842105263
3.0,0.07894736842105263
4.0,0.07894736842105263
5.0,0.07894736842105263
3.5,0.07894736842105263
3.0,0.07894736842105263
3.5,0.07894736842105263
3.0,0.07894736842105263
3.0,0.07894736842105263
4.0,0.07894736842105263
3.0,0.07894736842105263
3.0,0.07894736842105263
3.0,0.07894736842105263
3.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
5.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
5.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
5.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
4.5,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
5.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
5.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.5,0.10197368421052631
3.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.5,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
4.0,0.10197368421052631
4.0,0.10197368421052631
3.0,0.10197368421052631
5.0,0.10197368421052631
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
3.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.5,0.16447368421052633
4.0,0.16447368421052633
5.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
