overall_step,Bitter
3.5,0.1333333333333333
5.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
3.5,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
5.0,0.1333333333333333
5.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
5.0,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
3.0,0.1333333333333333
5.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
5.0,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
3.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.0,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
4.5,0.1333333333333333
3.5,0.019999999999999966
3.5,0.019999999999999966
3.0,0.019999999999999966
3.5,0.019999999999999966
5.0,0.019999999999999966
3.0,0.019999999999999966
3.0,0.019999999999999966
4.0,0.019999999999999966
3.5,0.019999999999999966
3.0,0.019999999999999966
3.5,0.019999999999999966
4.5,0.019999999999999966
3.0,0.019999999999999966
3.0,0.019999999999999966
3.5,0.019999999999999966
4.0,0.019999999999999966
5.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
4.5,0.22666666666666666
4.5,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
5.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
3.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
5.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
3.5,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.0,0.22666666666666666
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
3.0,0.12666666666666665
5.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.5,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
5.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
3.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.5,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
3.5,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
4.0,0.12666666666666665
5.0,0.12666666666666665
4.0,0.12666666666666665
3.0,0.15333333333333332
5.0,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
3.0,0.15333333333333332
3.0,0.15333333333333332
4.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
3.5,0.15333333333333332
3.0,0.15333333333333332
3.0,0.15333333333333332
3.0,0.15333333333333332
3.5,0.15333333333333332
5.0,0.15333333333333332
3.5,0.15333333333333332
3.0,0.15333333333333332
3.0,0.15333333333333332
4.0,0.15333333333333332
3.0,0.15333333333333332
3.0,0.0
3.5,0.0
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
3.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
3.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
3.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
3.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
3.0,0.10666666666666666
3.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
3.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
3.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
5.0,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
4.5,0.10666666666666666
4.5,0.10666666666666666
4.0,0.10666666666666666
4.0,0.10666666666666666
