overall_step,Sour
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.5,0.03405572755417956
4.0,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.03405572755417956
3.5,0.03405572755417956
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
3.5,0.3157894736842105
3.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
3.5,0.3157894736842105
3.5,0.3157894736842105
4.5,0.3157894736842105
4.0,0.3157894736842105
4.5,0.3157894736842105
4.5,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.5,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
5.0,0.3157894736842105
3.5,0.3157894736842105
3.5,0.3157894736842105
3.5,0.3157894736842105
3.0,0.3157894736842105
3.5,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
4.0,0.3157894736842105
3.0,0.3157894736842105
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.5,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
3.0,0.23839009287925697
3.5,0.23839009287925697
4.0,0.23839009287925697
3.5,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
3.5,0.23839009287925697
3.0,0.23839009287925697
3.5,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
3.5,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.5,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.23839009287925697
4.0,0.006191950464396285
4.0,0.006191950464396285
5.0,0.006191950464396285
4.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
3.0,0.006191950464396285
3.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.5,0.006191950464396285
4.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.006191950464396285
5.0,0.006191950464396285
4.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
3.5,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.006191950464396285
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.0,0.08978328173374613
3.5,0.08978328173374613
4.0,0.08978328173374613
4.5,0.08978328173374613
4.0,0.08978328173374613
3.0,0.08978328173374613
4.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.0,0.08978328173374613
4.0,0.08978328173374613
3.0,0.08978328173374613
3.0,0.08978328173374613
3.5,0.08978328173374613
4.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.5,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
4.0,0.08978328173374613
3.5,0.021671826625386983
3.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.5,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.5,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.5,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.0,0.021671826625386983
5.0,0.021671826625386983
4.0,0.021671826625386983
4.0,0.021671826625386983
3.5,0.021671826625386983
4.0,0.021671826625386983
3.5,0.021671826625386983
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
3.5,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.0,0.030959752321981414
4.0,0.030959752321981414
5.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
3.5,0.030959752321981414
3.5,0.030959752321981414
5.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
5.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
3.5,0.030959752321981414
3.5,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
5.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.0,0.030959752321981414
4.5,0.030959752321981414
4.5,0.030959752321981414
4.5,0.030959752321981414
4.5,0.030959752321981414
3.0,0.04334365325077398
3.0,0.04334365325077398
3.0,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.0,0.04334365325077398
4.0,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
4.5,0.04334365325077398
4.0,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.0,0.04334365325077398
3.0,0.04334365325077398
3.5,0.04334365325077398
4.5,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
3.0,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
4.0,0.04334365325077398
4.0,0.04334365325077398
3.0,0.04334365325077398
3.0,0.04334365325077398
4.0,0.04334365325077398
3.0,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
3.0,0.04334365325077398
3.0,0.04334365325077398
5.0,0.04334365325077398
4.5,0.04334365325077398
3.5,0.04334365325077398
3.0,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
4.5,0.04334365325077398
3.0,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
4.0,0.04334365325077398
3.5,0.04334365325077398
3.5,0.04334365325077398
3.0,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
3.0,0.0154798761609907
3.5,0.0154798761609907
3.0,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
3.5,0.0154798761609907
3.5,0.0154798761609907
3.0,0.0154798761609907
4.0,0.0154798761609907
3.0,0.0154798761609907
4.5,0.0154798761609907
3.5,0.0154798761609907
3.5,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
3.5,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0154798761609907
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
5.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
3.5,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.5,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
5.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
3.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.5,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.5,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
4.0,0.0371517027863777
