overall_step,Bitter
4.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
4.5,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
4.5,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
4.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
4.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.5,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.04666666666666664
3.0,0.04666666666666664
4.0,0.04666666666666664
4.0,0.04666666666666664
3.5,0.04666666666666664
4.0,0.04666666666666664
3.0,0.04666666666666664
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
4.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
5.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
5.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
5.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
5.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.5,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
5.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
5.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
3.0,0.2866666666666667
4.0,0.2866666666666667
3.5,0.2866666666666667
4.0,0.2866666666666667
4.0,0.2866666666666667
4.0,0.34
4.0,0.34
3.0,0.34
3.0,0.34
4.5,0.34
4.0,0.34
5.0,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.0,0.34
4.0,0.34
3.0,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.5,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
4.5,0.34
4.0,0.34
3.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.0,0.34
4.0,0.34
3.0,0.34
3.0,0.34
3.0,0.34
4.0,0.34
3.5,0.34
3.5,0.34
3.5,0.34
3.5,0.34
3.0,0.34
4.0,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
4.0,0.34
3.0,0.34
3.0,0.34
4.0,0.34
4.5,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.5,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.0,0.34
4.0,0.34
3.5,0.34
4.0,0.34
3.5,0.34
3.0,0.34
4.0,0.34
4.0,0.34
3.0,0.34
3.5,0.34
3.5,0.34
4.0,0.34
3.0,0.34
3.0,0.34
3.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.0,0.34
4.0,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.5,0.34
3.5,0.34
4.0,0.34
4.0,0.34
3.5,0.34
3.5,0.34
3.5,0.34
4.0,0.34
4.0,0.34
4.0,0.34
3.5,0.34
4.0,0.34
3.5,0.34
3.5,0.34
3.0,0.34
3.5,0.34
3.5,0.34
3.0,0.34
4.0,0.34
3.5,0.34
3.5,0.34
4.0,0.34
4.5,0.34
3.5,0.34
3.5,0.34
3.5,0.34
3.0,0.34
3.0,0.34
4.0,0.34
3.0,0.34
3.5,0.34
3.5,0.34
4.0,0.34
4.0,0.34
3.0,0.34
3.5,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
3.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.5,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.5,0.42666666666666664
3.5,0.42666666666666664
3.0,0.42666666666666664
3.5,0.42666666666666664
4.0,0.42666666666666664
4.0,0.42666666666666664
3.5,0.42666666666666664
3.5,0.42666666666666664
4.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
5.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
5.0,0.37999999999999995
5.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
5.0,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
5.0,0.37999999999999995
3.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.5,0.37999999999999995
5.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
3.0,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.5,0.37999999999999995
4.0,0.37999999999999995
3.5,0.37999999999999995
4.5,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
4.0,0.37999999999999995
3.0,0.37999999999999995
4.0,0.37999999999999995
