overall_step,Malty
3.0,0.23026315789473684
3.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.0,0.23026315789473684
4.5,0.23026315789473684
3.5,0.23026315789473684
4.0,0.23026315789473684
3.5,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.0,0.23026315789473684
3.5,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.5,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.5,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
4.5,0.23026315789473684
4.0,0.23026315789473684
4.0,0.23026315789473684
3.0,0.20394736842105265
4.5,0.20394736842105265
4.0,0.20394736842105265
5.0,0.20394736842105265
4.0,0.20394736842105265
4.5,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
5.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
5.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
4.5,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
3.5,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.5,0.20394736842105265
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
3.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
3.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
3.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
3.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
3.5,0.4967105263157895
5.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
3.5,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
5.0,0.4967105263157895
5.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
5.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
3.0,0.4967105263157895
5.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
5.0,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
3.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.0,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
4.5,0.4967105263157895
3.5,0.0263157894736842
3.5,0.0263157894736842
3.0,0.0263157894736842
3.5,0.0263157894736842
5.0,0.0263157894736842
3.0,0.0263157894736842
3.0,0.0263157894736842
4.0,0.0263157894736842
3.5,0.0263157894736842
3.0,0.0263157894736842
3.5,0.0263157894736842
4.5,0.0263157894736842
3.0,0.0263157894736842
3.0,0.0263157894736842
3.5,0.0263157894736842
4.0,0.0263157894736842
5.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
4.5,0.3026315789473684
4.5,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
5.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
3.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
5.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
3.5,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.0,0.3026315789473684
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
3.0,0.3486842105263158
5.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.5,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
5.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
3.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.5,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
3.5,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
4.0,0.3486842105263158
5.0,0.3486842105263158
4.0,0.3486842105263158
3.0,0.319078947368421
5.0,0.319078947368421
3.0,0.319078947368421
3.5,0.319078947368421
3.0,0.319078947368421
3.0,0.319078947368421
4.0,0.319078947368421
4.0,0.319078947368421
3.0,0.319078947368421
3.0,0.319078947368421
3.5,0.319078947368421
3.0,0.319078947368421
3.5,0.319078947368421
3.5,0.319078947368421
3.0,0.319078947368421
3.0,0.319078947368421
3.0,0.319078947368421
3.5,0.319078947368421
5.0,0.319078947368421
3.5,0.319078947368421
3.0,0.319078947368421
3.0,0.319078947368421
4.0,0.319078947368421
3.0,0.319078947368421
3.0,0.0131578947368421
3.5,0.0131578947368421
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
3.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
3.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
3.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
3.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
3.0,0.3322368421052632
3.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
3.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
3.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
5.0,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
4.5,0.3322368421052632
4.5,0.3322368421052632
4.0,0.3322368421052632
4.0,0.3322368421052632
5.0,0.3322368421052632
